#
# Combined Table 1 & 2 using the GALEV z=0.004 model.
#
# Age: Uncorrected age
# Agec: Extinction corrected age
#
#   http://vizier.u-strasbg.fr/viz-bin/VizieR-3?-source=J/AJ/129/2701/table1
#   http://vizier.u-strasbg.fr/viz-bin/VizieR-3?-source=J/AJ/129/2701/table2
#
#Seq    RAJ2000     DEJ2000        Vmag    e       U-B    e      B-V    e      V-I    e      Model     Z      Seq    Age    e      E      Agec   e      E      Model     Z      Seq    Age    e      E      Agec   e      E          Model      Z   Seq  Age    e      E      Agec   e      E      Model       Z      Seq  Age    e      E      Agec   e      E      Model       Z      Seq  Age    e      E      Agec   e      E
#       h:m:s       d:m:s          mag     mag     mag    mag    mag    mag    mag    mag                            Myr    Myr    Myr    Myr    Myr    Myr
131  1  1   37.53  -72  24  23.1   14.6    0.38    -0.46  0.04   0      0.06   -0.04  0.09   GALEV     0.004  131    8      3      12     8      3      18     GALEV     0.008  131    76     60     80     16     8      30     STARBURST   0.001  131  4      4      53     16     4      22     STARBURST   0.004  131  5      5      6      4      3      9      STARBURST   0.008  131  16     16     17     6      5      17
132  1  1   44.8   -72  33  51.2   11.47   0.43    -0.38  0.1    0.03   0.05   0.09   0.1    GALEV     0.004  132    8      3      84     8      3      16     GALEV     0.008  132    80     60     92     16     12     84     STARBURST   0.001  132  54     34     100    4      4      29     STARBURST   0.004  132  5      5      17     7      4      21     STARBURST   0.008  132  16     16     17     16     5      18
133  1  1   52.62  -72  10  56.7   15.5    0.47    -0.2   0.07   -0.04  0.1    0.43   0.03   GALEV     0.004  133    100    92     150    88     60     100    GALEV     0.008  133    104    96     156    92     56     100    STARBURST   0.001  133  212    137    528    86     54     181    STARBURST   0.004  133  25     25     26     25     24     26     STARBURST   0.008  133  15     15     340    15     15     16
134  1  2   2.77   -71  1   14.3   16.17   0.84    0.48   99.99  0.84   99.99  1.06   99.99  GALEV     0.004  134    10980  2212   14000  5780   1560   14000  GALEV     0.008  134    3160   1584   14000  3120   1208   14000  STARBURST   0.001  134  6920   4990   7190   6760   1390   7190   STARBURST   0.004  134  8000   7100   8230   7920   6420   8230   STARBURST   0.008  134  8470   1580   9010   8110   1570   9010
135  1  2   6.34   -73  55  22.7   12.95   0.6     0.32   0.07   0.78   0.04   1.13   0.05   GALEV     0.004  135    5640   3060   7200   4060   2620   6820   GALEV     0.008  135    3960   2232   4920   2280   1808   4700   STARBURST   0.001  135  5980   4780   6500   5480   4200   6510   STARBURST   0.004  135  6990   6470   7490   6470   6420   7640   STARBURST   0.008  135  1630   1590   7650   1600   1570   7610
136  1  2   12.83  -71  36  16.2   11.77   0.16    0.43   0.04   0.66   0.04   1.07   0.04   GALEV     0.004  136    2520   1968   3040   2188   1660   2960   GALEV     0.008  136    1724   1424   2360   1584   1224   2200   STARBURST   0.001  136  1400   1390   1860   1400   1390   1870   STARBURST   0.004  136  1350   1300   1370   1350   1280   1390   STARBURST   0.008  136  1590   1570   1620   1570   1290   1650
137  1  2   13.13  -72  57  58.5   14.37   0.03    -0.08  0.04   0.61   0.08   1.1    0.15   GALEV     0.004  137    524    472    612    280    140    396    GALEV     0.008  137    428    328    492    248    140    344    STARBURST   0.001  137  4000   3430   4650   837    525    4400   STARBURST   0.004  137  4120   3220   6480   4210   3220   6140   STARBURST   0.008  137  2360   2130   2600   2340   2140   2420
138  1  2   31.86  -72  19  5.3    14.92   0.62    0.08   0.83   0.88   0.61   1.11   0.62   GALEV     0.004  138    6360   108    14000  6280   12     14000  GALEV     0.008  138    3980   108    14000  3980   8      14000  STARBURST   0.001  138  6360   238    10000  6350   27     10000  STARBURST   0.004  138  6940   27     10000  6630   5      10000  STARBURST   0.008  138  5210   12     10000  4820   7      10000
139  1  2   38.11  -73  22  54     15.7    0.13    0.08   0.08   -0.05  0.04   -0.06  0.05   GALEV     0.004  139    8      3      12     8      3      18     GALEV     0.008  139    80     76     92     80     72     84     STARBURST   0.001  139  4      3      6      16     4      17     STARBURST   0.004  139  5      3      6      6      6      6      STARBURST   0.008  139  16     16     16     5      3      17
140  1  2   42.69  -71  28  52.9   14.05   99.99   -0.13  99.99  0.46   99.99  0.7    99.99  GALEV     0.004  140    524    268    1020   396    32     744    GALEV     0.008  140    504    236    780    248    88     608    STARBURST   0.001  140  3180   604    5100   1100   228    5100   STARBURST   0.004  140  3720   308    6510   3720   55     6670   STARBURST   0.008  140  2350   1790   3010   2350   89     3060
141  1  2   49.4   -73  44  19.1   14.57   0.29    -0.23  0.06   0.42   0.22   0.67   0.19   GALEV     0.004  141    248    112    452    108    44     132    GALEV     0.008  141    232    112    328    112    44     232    STARBURST   0.001  141  311    107    693    75     44     138    STARBURST   0.004  141  145    90     277    85     25     171    STARBURST   0.008  141  148    86     242    66     14     147
142  1  2   55.75  -73  20  18.6   14.21   99.99   2.44   99.99  1.39   99.99  1.01   99.99  GALEV     0.004  142    12020  10120  14000  12020  7080   14000  GALEV     0.008  142    13940  8940   14000  13940  6920   14000  STARBURST   0.001  142  7270   7020   10000  7270   6750   10000  STARBURST   0.004  142  8370   8270   10000  8370   7950   10000  STARBURST   0.008  142  9850   9200   10000  9850   8750   10000
143  1  3   11.53  -72  16  23.5   13.56   99.99   -0.46  99.99  -0.16  99.99  -0.05  99.99  GALEV     0.004  143    8      3      16     16     8      30     GALEV     0.008  143    16     8      92     16     8      88     STARBURST   0.001  143  4      3      51     15     3      26     STARBURST   0.004  143  6      4      23     4      3      22     STARBURST   0.008  143  5      5      22     5      4      21
144  1  3   21.86  -72  39  8.1    13.1    99.99   -0.6   99.99  -0.04  99.99  -0.13  99.99  GALEV     0.004  144    8      3      16     16     8      30     GALEV     0.008  144    16     8      64     16     4      40     STARBURST   0.001  144  4      3      31     12     3      24     STARBURST   0.004  144  7      4      22     4      3      20     STARBURST   0.008  144  5      4      21     4      3      19
145  1  3   50.21  -72  49  33.5   10.9    99.99   -0.33  99.99  0.26   99.99  0.73   99.99  GALEV     0.004  145    248    32     548    32     20     284    GALEV     0.008  145    160    104    420    120    8      344    STARBURST   0.001  145  311    83     1000   68     25     698    STARBURST   0.004  145  91     27     314    30     24     243    STARBURST   0.008  145  114    11     289    14     7      210
146  1  4   5.37   -74  37  6.1    15.25   0.81    0.55   0.32   0.88   0.3    1.3    0.07   GALEV     0.004  146    12020  5700   14000  11780  2900   14000  GALEV     0.008  146    6820   2420   14000  6060   2020   14000  STARBURST   0.001  146  6640   4600   7270   6560   4200   7270   STARBURST   0.004  146  7710   7140   8370   7600   7100   8370   STARBURST   0.008  146  8240   6830   9920   8390   1630   9920
147  1  4   12.92  -73  15  40.1   14.3    0.63    0.09   0.06   0.38   0.12   0.75   0.09   GALEV     0.004  147    792    640    996    424    320    720    GALEV     0.008  147    652    516    768    480    240    592    STARBURST   0.001  147  1950   1140   4000   2370   961    4400   STARBURST   0.004  147  1570   650    2810   1710   387    6230   STARBURST   0.008  147  1930   539    2720   2340   361    2890
148  1  4   24.34  -71  42  46.5   14.94   99.99   0.33   99.99  -0.01  99.99  -0.05  99.99  GALEV     0.004  148    672    100    964    100    60     108    GALEV     0.008  148    628    100    812    100    68     112    STARBURST   0.001  148  1350   132    1980   223    90     1980   STARBURST   0.004  148  562    397    796    5      5      525    STARBURST   0.008  148  493    340    666    398    16     646
149  1  4   30.49  -72  37  6.4    14.12   99.99   -0.22  99.99  0.34   99.99  0.48   99.99  GALEV     0.004  149    400    100    700    100    24     432    GALEV     0.008  149    276    96     592    104    8      364    STARBURST   0.001  149  604    153    1150   86     28     936    STARBURST   0.004  149  193    47     569    135    23     432    STARBURST   0.008  149  178    72     434    15     8      350
150  1  4   36.2   -72  9   36.7   12.26   0.06    -0.5   0.04   -0.12  0.03   -0.22  0.06   GALEV     0.004  150    8      3      12     8      3      18     GALEV     0.008  150    16     8      24     16     8      30     STARBURST   0.001  150  16     16     17     16     15     17     STARBURST   0.004  150  7      6      7      4      3      6      STARBURST   0.008  150  5      3      8      5      4      5
151  1  4   59.5   -73  38  17     14.71   1.01    -0.19  0.05   0.12   0.13   0.15   0.42   GALEV     0.004  151    272    128    456    100    52     124    GALEV     0.008  151    248    196    332    92     56     200    STARBURST   0.001  151  181    115    564    85     54     141    STARBURST   0.004  151  194    140    294    5      5      142    STARBURST   0.008  151  181    113    263    71     15     142
152  1  5   2.66   -73  2   32.7   99.99   99.99   99.99  99.99  99.99  99.99  99.99  99.99  GALEV     0.004  152    99999  99999  99999  99999  9999   99999  GALEV     0.008  152    99999  99999  99999  99999  9999   99999  STARBURST   0.001  152  99999  99999  99999  99999  9999   99999  STARBURST   0.004  152  99999  99999  99999  99999  9999   99999  STARBURST   0.008  152  99999  99999  99999  99999  9999   99999
153  1  5   20.9   -72  2   34.5   12.42   0.12    -0.04  0.04   0.18   0.03   0.44   0.06   GALEV     0.004  153    400    392    444    100    96     104    GALEV     0.008  153    500    468    524    100    96     108    STARBURST   0.001  153  722    502    919    140    94     210    STARBURST   0.004  153  423    369    476    179    160    236    STARBURST   0.008  153  340    290    399    96     65     246
154  1  5   51.42  -71  57  7.6    14.29   0.06    0.16   0.24   0.86   0.76   0.7    0.24   GALEV     0.004  154    836    232    2820   632    32     2008   GALEV     0.008  154    732    232    1612   500    44     1324   STARBURST   0.001  154  1360   525    6670   2770   135    6920   STARBURST   0.004  154  1140   215    7920   1960   56     8000   STARBURST   0.008  154  1180   205    7900   1120   66     8440
155  1  6   2.41   -72  20  30.8   13.37   99.99   -0.56  99.99  0.3    99.99  0.6    99.99  GALEV     0.004  155    32     28     108    32     12     112    GALEV     0.008  155    8      3      232    8      3      64     STARBURST   0.001  155  71     27     624    32     23     118    STARBURST   0.004  155  29     25     141    28     12     140    STARBURST   0.008  155  14     8      95     14     7      135
156  1  6   14.55  -73  17  51     13.82   0.28    0.15   0.05   0.19   0.05   0.42   0.03   GALEV     0.004  156    100    63     150    100    96     156    GALEV     0.008  156    104    100    156    100    63     156    STARBURST   0.001  156  895    707    938    210    148    264    STARBURST   0.004  156  557    476    592    24     24     25     STARBURST   0.008  156  448    418    541    398    340    435
157  1  6   47.31  -72  16  23.7   11.47   0.09    -0.41  0.04   0.82   0.08   1.48   0.13   GALEV     0.004  157    99999  99999  99999  99999  9999   99999  GALEV     0.008  157    99999  99999  99999  99999  9999   99999  STARBURST   0.001  157  99999  99999  99999  99999  9999   99999  STARBURST   0.004  157  99999  99999  99999  99999  9999   99999  STARBURST   0.008  157  99999  99999  99999  99999  9999   99999
158  1  6   49.7   -74  49  40.8   15.62   0.91    1.34   99.99  0.65   99.99  1.05   99.99  GALEV     0.004  158    2340   1552   12280  2148   1440   14000  GALEV     0.008  158    12620  1228   14000  1472   1144   14000  STARBURST   0.001  158  7270   7200   10000  7270   7090   10000  STARBURST   0.004  158  8370   8270   10000  8340   7950   10000  STARBURST   0.008  158  9810   9340   9990   9780   9180   9990
159  1  6   54.58  -71  41  25.3   13.94   0.81    0.1    0.07   0.21   0.14   0.48   0.25   GALEV     0.004  159    788    616    1004   428    148    744    GALEV     0.008  159    632    488    764    448    224    608    STARBURST   0.001  159  1340   986    2510   1350   632    2920   STARBURST   0.004  159  654    451    1880   410    172    639    STARBURST   0.008  159  544    357    825    315    162    499
160  1  6   56.28  -73  14  9.1    13.97   0.61    -0.08  0.05   0.17   0.03   0.23   0.86   GALEV     0.004  160    404    292    492    120    96     220    GALEV     0.008  160    400    284    476    100    92     220    STARBURST   0.001  160  510    228    803    117    77     181    STARBURST   0.004  160  293    214    445    5      5      25     STARBURST   0.008  160  294    214    354    73     54     114
161  1  6   58.88  -71  48  53.2   15.06   0.7     0.25   0.19   0.05   0.09   1.35   0.4    GALEV     0.004  161    160    120    848    156    100    636    GALEV     0.008  161    400    212    756    128    52     628    STARBURST   0.001  161  241    110    1350   179    49     936    STARBURST   0.004  161  445    158    769    24     5      589    STARBURST   0.008  161  407    176    664    58     10     568
162  1  7   0.73   -73  34  36.6   16.67   0.43    0.06   0.05   0.63   0.11   0.67   0.07   GALEV     0.004  162    760    632    928    400    356    620    GALEV     0.008  162    596    496    716    480    232    552    STARBURST   0.001  162  3180   2150   4400   3180   1030   4400   STARBURST   0.004  162  2560   1710   6510   3440   1710   6510   STARBURST   0.008  162  2380   1860   2650   2350   1930   2490
163  1  7   4.47   -72  37  22.3   13.23   0.28    -0.22  0.04   0.57   0.12   1.31   0.14   GALEV     0.004  163    316    268    356    128    116    148    GALEV     0.008  163    300    156    360    160    128    192    STARBURST   0.001  163  604    291    713    78     55     110    STARBURST   0.004  163  114    92     163    91     55     121    STARBURST   0.008  163  149    134    187    88     13     146
164  1  7   14.93  -72  5   57.2   12.96   0.52    -0.16  0.19   0.6    0.04   1.18   0.03   GALEV     0.004  164    2780   2308   3500   2480   1684   3080   GALEV     0.008  164    1996   1644   2256   1824   1472   2192   STARBURST   0.001  164  3750   2468   4050   3750   3330   4750   STARBURST   0.004  164  5510   3630   5540   5510   3630   5540   STARBURST   0.008  164  1640   1076   1650   1650   1640   2490
165  1  7   20.76  -73  22  37.5   14.67   0.6     0.67   0.15   0.57   0.04   0.62   1.47   GALEV     0.004  165    1812   1336   2356   1596   1180   2216   GALEV     0.008  165    1260   1156   1692   1212   1056   1620   STARBURST   0.001  165  1870   1370   1890   1660   1370   3910   STARBURST   0.004  165  1350   1260   1400   1300   1180   2190   STARBURST   0.008  165  1300   1190   1550   1250   1060   1850
166  1  7   27.87  -72  29  36.5   14.08   0.76    -0.39  0.11   0.17   0.14   0.36   0.03   GALEV     0.004  166    80     68     96     12     5      84     GALEV     0.008  166    88     60     100    8      3      88     STARBURST   0.001  166  110    60     223    57     28     117    STARBURST   0.004  166  25     24     25     24     12     25     STARBURST   0.008  166  15     15     16     16     7      22
167  1  7   29.5   -72  46  5.4    12.94   1.06    -0.22  0.12   0.15   0.13   0.43   0.11   GALEV     0.004  167    100    52     108    92     28     108    GALEV     0.008  167    104    84     112    92     32     112    STARBURST   0.001  167  212    77     832    78     29     436    STARBURST   0.004  167  179    24     363    24     5      28     STARBURST   0.008  167  203    15     369    16     7      112
168  1  7   32.56  -73  7   17.1   13.76   0.51    0.13   0.06   0.35   0.07   0.29   0.15   GALEV     0.004  168    836    692    1012   604    344    732    GALEV     0.008  168    688    564    788    500    304    592    STARBURST   0.001  168  1350   1160   2290   1350   863    2310   STARBURST   0.004  168  726    549    1660   423    222    599    STARBURST   0.008  168  635    468    873    343    224    512
169  1  7   41.16  -70  56  3.6    16.1    0.94    -0.47  0.15   0.43   0.05   0.77   0.05   GALEV     0.004  169    492    356    752    400    112    476    GALEV     0.008  169    516    284    808    232    124    520    STARBURST   0.001  169  2870   1930   3450   2590   1090   3450   STARBURST   0.004  169  3790   1620   5530   98     55     4740   STARBURST   0.008  169  2320   1990   2420   2340   2030   2420
170  1  7   45.1   -71  52  43.6   13.84   0.28    0.3    0.08   0.43   0.08   0.78   0.04   GALEV     0.004  170    968    780    1112   640    544    844    GALEV     0.008  170    800    724    948    544    460    760    STARBURST   0.001  170  1920   1370   2950   1930   1360   3450   STARBURST   0.004  170  1230   1140   1540   1160   1080   2140   STARBURST   0.008  170  1230   944    1310   991    778    1280
171  1  7   54.98  -72  20  50.6   11.76   0.03    0.18   0.03   0.79   0.03   1.05   0.03   GALEV     0.004  171    5640   3600   6400   3980   2800   6160   GALEV     0.008  171    2000   1944   4120   2000   1896   2116   STARBURST   0.001  171  6340   5720   6510   6080   5050   6290   STARBURST   0.004  171  7200   6420   7510   6920   6420   7470   STARBURST   0.008  171  6120   4060   7210   4070   3950   6570
172  1  7   55.95  -71  46  4.5    12.1    0.4     0.42   0.05   0.53   0.07   0.99   0.05   GALEV     0.004  172    1600   1392   2112   1464   1188   2088   GALEV     0.008  172    1260   1120   1484   1160   992    1456   STARBURST   0.001  172  1860   1390   1870   1860   1390   1880   STARBURST   0.004  172  1350   1340   1390   1350   1280   1400   STARBURST   0.008  172  1590   1570   1620   1570   1320   1660
173  1  8   13.77  -73  15  27     13.97   0.71    0.39   0.08   0.45   0.1    1.14   0.04   GALEV     0.004  173    2640   1628   3500   2272   1456   3140   GALEV     0.008  173    1756   1464   2252   1600   1316   2228   STARBURST   0.001  173  3750   3470   5150   3670   3330   5480   STARBURST   0.004  173  6990   6420   7490   6600   1390   7580   STARBURST   0.008  173  1640   1590   2460   1600   1570   7190
174  1  8   28.78  -72  53  11.8   10.5    0.03    0.25   0.03   0.66   0.03   1.16   0.03   GALEV     0.004  174    2860   2580   4500   2620   1964   3080   GALEV     0.008  174    1996   1892   2144   1996   1752   2104   STARBURST   0.001  174  3750   2468   4270   3750   3470   4750   STARBURST   0.004  174  6470   6420   6830   6500   5730   6800   STARBURST   0.008  174  1640   1076   1650   1650   1082   2490
175  1  8   39.57  -71  45  35.1   14.27   0.21    0.46   0.17   0.71   0.05   1.18   0.08   GALEV     0.004  175    3040   2212   6320   2760   1772   6140   GALEV     0.008  175    2296   1604   4280   2048   1256   4040   STARBURST   0.001  175  4970   1390   6290   3750   1380   6290   STARBURST   0.004  175  6500   5300   7660   5730   1340   7640   STARBURST   0.008  175  1580   1570   7110   1570   1290   7110
176  1  9   3.68   -73  5   13.8   13.96   0.8     0.02   0.04   0.46   0.05   0.81   0.08   GALEV     0.004  176    748    660    904    440    284    556    GALEV     0.008  176    596    516    700    316    252    440    STARBURST   0.001  176  3300   2300   4000   3180   1030   4000   STARBURST   0.004  176  2960   1740   5530   3740   2390   5530   STARBURST   0.008  176  2320   1920   2420   2340   2070   2420
177  1  9   7.73   -73  12  20.7   13.84   0.34    -0.6   0.07   -0.1   0.04   0.01   0.08   GALEV     0.004  177    8      3      12     16     8      30     GALEV     0.008  177    16     8      24     16     12     30     STARBURST   0.001  177  20     3      24     16     3      22     STARBURST   0.004  177  7      4      9      4      3      4      STARBURST   0.008  177  5      5      6      4      4      5
178  1  9   24.5   -71  45  59     13.26   0.59    0.11   0.04   0.19   0.03   0.43   0.04   GALEV     0.004  178    632    616    676    100    96     156    GALEV     0.008  178    500    496    548    100    63     104    STARBURST   0.001  178  895    840    979    190    142    265    STARBURST   0.004  178  557    476    594    236    194    445    STARBURST   0.008  178  448    398    544    340    291    398
179  1  9   39.74  -71  46  2.8    14.99   0.14    0.31   0.07   0.13   0.03   0.33   0.06   GALEV     0.004  179    100    63     150    100    92     156    GALEV     0.008  179    100    63     150    100    96     156    STARBURST   0.001  179  487    223    753    181    111    231    STARBURST   0.004  179  525    445    579    5      3      5      STARBURST   0.008  179  435    397    532    340    16     436
180  1  9   44.61  -72  17  47.7   99.99   0.74    0      99.99  0      99.99  0      99.99  GALEV     0.004  180    99999  99999  99999  99999  9999   99999  GALEV     0.008  180    99999  99999  99999  99999  9999   99999  STARBURST   0.001  180  99999  99999  99999  99999  9999   99999  STARBURST   0.004  180  99999  99999  99999  99999  9999   99999  STARBURST   0.008  180  99999  99999  99999  99999  9999   99999
181  1  10  5.2    -72  44  15.5   14.09   99.99   -0.02  99.99  0.25   99.99  0.53   99.99  GALEV     0.004  181    628    220    912    104    32     632    GALEV     0.008  181    500    228    732    108    44     564    STARBURST   0.001  181  933    193    2350   183    47     1010   STARBURST   0.004  181  445    145    1660   179    5      628    STARBURST   0.008  181  366    140    791    203    14     558
182  1  10  12.11  -73  12  26.6   16.41   0.57    0.5    0.13   0.85   0.11   0.86   0.06   GALEV     0.004  182    1264   1176   1540   1264   1092   1572   GALEV     0.008  182    1252   1048   1416   1176   912    1448   STARBURST   0.001  182  1390   1380   5600   1380   1370   6070   STARBURST   0.004  182  7620   7190   7920   7620   1220   7660   STARBURST   0.008  182  1390   1290   6710   1370   1240   6570
183  1  10  26.8   -71  33  55.9   14.65   0.18    0.14   0.1    0.31   0.08   0.02   1.04   GALEV     0.004  183    848    620    1084   604    128    852    GALEV     0.008  183    716    520    920    456    216    700    STARBURST   0.001  183  1340   934    2510   1340   574    2730   STARBURST   0.004  183  726    442    1880   423    140    761    STARBURST   0.008  183  666    406    978    343    137    659
184  1  10  45.97  -71  20  17.7   13.54   99.99   -0.5   99.99  0.06   99.99  0.07   99.99  GALEV     0.004  184    32     4      128    8      4      124    GALEV     0.008  184    40     8      200    28     8      120    STARBURST   0.001  184  40     3      114    26     3      103    STARBURST   0.004  184  15     4      135    18     3      142    STARBURST   0.008  184  12     5      113    8      4      135
185  1  10  48.07  -72  47  35.9   13.81   0.35    -0.13  0.04   0.36   0.05   0.45   0.05   GALEV     0.004  185    400    392    428    100    92     104    GALEV     0.008  185    260    104    508    100    96     108    STARBURST   0.001  185  640    411    850    131    82     192    STARBURST   0.004  185  279    210    375    179    135    203    STARBURST   0.008  185  270    206    325    126    74     181
186  1  11  53.97  -71  19  48.4   14      99.99   -0.18  99.99  0.1    99.99  0.15   99.99  GALEV     0.004  186    100    52     108    80     8      112    GALEV     0.008  186    100    64     112    88     8      116    STARBURST   0.001  186  166    59     707    76     4      488    STARBURST   0.004  186  5      5      325    5      4      26     STARBURST   0.008  186  16     15     423    16     7      344
187  1  11  58.74  -72  16  22.3   11.13   0.25    2.16   99.99  0.67   99.99  0.99   99.99  GALEV     0.004  187    99999  99999  99999  99999  9999   99999  GALEV     0.008  187    99999  99999  99999  99999  9999   99999  STARBURST   0.001  187  99999  99999  99999  99999  9999   99999  STARBURST   0.004  187  99999  99999  99999  99999  9999   99999  STARBURST   0.008  187  99999  99999  99999  99999  9999   99999
188  1  12  18.74  -72  26  58.3   14.49   0.5     -0.29  0.05   0.13   0.15   0.01   0.18   GALEV     0.004  188    100    88     104    80     48     100    GALEV     0.008  188    100    88     104    80     44     96     STARBURST   0.001  188  100    72     147    62     39     89     STARBURST   0.004  188  5      5      6      6      4      24     STARBURST   0.008  188  16     16     145    16     15     16
189  1  12  33.33  -73  27  22.6   14.03   0.67    -0.25  0.06   0.15   0.14   0.3    0.05   GALEV     0.004  189    92     72     100    80     72     92     GALEV     0.008  189    100    84     150    80     64     96     STARBURST   0.001  189  117    78     190    64     40     109    STARBURST   0.004  189  24     23     25     24     5      25     STARBURST   0.008  189  16     15     16     16     15     16
190  1  12  37.37  -71  45  41.8   13.51   0.23    0.05   0.04   0.17   0.06   0.44   0.07   GALEV     0.004  190    640    600    732    100    96     108    GALEV     0.008  190    520    484    596    100    96     108    STARBURST   0.001  190  933    817    1350   190    130    510    STARBURST   0.004  190  525    441    634    236    178    360    STARBURST   0.008  190  423    354    541    294    185    357
191  1  12  43.44  -72  48  37.5   17.4    1.68    -0.13  0.53   -0.03  0.11   -1.25  3.76   GALEV     0.004  191    8      3      248    16     8      112    GALEV     0.008  191    64     8      256    16     4      236    STARBURST   0.001  191  54     3      281    4      0      247    STARBURST   0.004  191  5      3      28     7      0      26     STARBURST   0.008  191  16     4      101    17     0      115
192  1  12  44.67  -72  44  58.5   14.68   0.6     -0.15  0.2    0.49   0.15   1.05   0.14   GALEV     0.004  192    316    156    1888   316    120    1080   GALEV     0.008  192    1044   156    2136   396    128    1868   STARBURST   0.001  192  3170   1380   6150   3090   1360   6290   STARBURST   0.004  192  5540   1270   7300   4560   1140   7360   STARBURST   0.008  192  2870   1350   6320   2810   1110   6890
193  1  12  49.05  -73  28  28.4   14.99   0.28    0.12   0.05   0.73   0.03   0.87   0.05   GALEV     0.004  193    2540   2200   4000   1264   1228   2860   GALEV     0.008  193    1960   1788   2092   1960   1244   2092   STARBURST   0.001  193  5830   5500   6150   5690   5110   5910   STARBURST   0.004  193  7190   6710   7300   7110   6190   7210   STARBURST   0.008  193  4570   3910   5990   3790   3020   5220
194  1  12  51.74  -73  7   10.9   13.8    0.23    0.14   0.05   0.72   0.04   0.97   0.03   GALEV     0.004  194    1264   1228   1396   1264   1176   1388   GALEV     0.008  194    1276   1176   1512   1176   1084   1400   STARBURST   0.001  194  5770   4450   6160   5710   3660   6150   STARBURST   0.004  194  6960   5600   7360   6720   5190   7300   STARBURST   0.008  194  5060   3390   6570   4000   1680   5990
195  1  13  1.82   -70  57  47.1   15.63   0.23    0.32   0.09   0.62   0.05   0.77   0.07   GALEV     0.004  195    1264   1172   1448   1264   1068   1492   GALEV     0.008  195    1160   1016   1332   1092   900    1296   STARBURST   0.001  195  1380   1370   1390   1370   898    5100   STARBURST   0.004  195  1260   1210   1340   1260   1140   2940   STARBURST   0.008  195  1300   1210   1440   1280   1090   1820
196  1  13  54.78  -71  45  25.6   15.31   99.99   -0.29  99.99  0.61   99.99  -0.69  99.99  GALEV     0.004  196    4      0      6      4      0      12     GALEV     0.008  196    100    8      104    4      0      8      STARBURST   0.001  196  435    127    936    4      3      693    STARBURST   0.004  196  3720   5      4740   5      4      3770   STARBURST   0.008  196  15     15     2350   16     6      352
197  1  14  53.36  -71  32  58.7   11.66   0.13    0.01   0.04   0.19   0.04   0.43   0.04   GALEV     0.004  197    104    100    156    100    96     156    GALEV     0.008  197    104    100    156    100    63     104    STARBURST   0.001  197  722    537    919    170    112    234    STARBURST   0.004  197  445    410    538    24     24     25     STARBURST   0.008  197  398    340    448    315    201    354
198  1  14  55.88  -72  12  22.4   15.66   0.38    -0.12  0.05   0.25   0.21   0.67   0.33   GALEV     0.004  198    448    284    580    120    92     284    GALEV     0.008  198    340    252    452    200    88     268    STARBURST   0.001  198  604    196    898    104    65     186    STARBURST   0.004  198  287    191    415    139    71     228    STARBURST   0.008  198  257    173    334    114    58     204
199  1  15  31.56  -72  22  46.7   14.12   0.56    -0.38  0.09   0.34   0.23   0.51   0.05   GALEV     0.004  199    104    36     108    56     20     104    GALEV     0.008  199    108    48     112    36     20     104    STARBURST   0.001  199  311    232    675    68     29     174    STARBURST   0.004  199  27     26     28     26     25     28     STARBURST   0.008  199  15     14     131    15     8      96
200  1  15  33.25  -72  37  24.1   14.6    0.65    -0.19  0.09   0.08   0.12   0.02   0.09   GALEV     0.004  200    80     8      100    8      3      18     GALEV     0.008  200    96     72     100    80     60     100    STARBURST   0.001  200  100    63     190    4      4      78     STARBURST   0.004  200  5      5      6      6      4      17     STARBURST   0.008  200  16     16     17     16     16     17
201  1  15  51.02  -73  20  48.9   12.04   0.07    -0.65  0.04   -0.26  0.03   -0.2   0.03   GALEV     0.004  201    99999  99999  99999  99999  9999   99999  GALEV     0.008  201    99999  99999  99999  99999  9999   99999  STARBURST   0.001  201  99999  99999  99999  99999  9999   99999  STARBURST   0.004  201  99999  99999  99999  99999  9999   99999  STARBURST   0.008  201  99999  99999  99999  99999  9999   99999
202  1  16  24.85  -71  19  38.5   13.76   0.11    -0.24  0.06   0.26   0.04   0.41   0.09   GALEV     0.004  202    400    376    444    100    44     104    GALEV     0.008  202    248    216    332    100    84     112    STARBURST   0.001  202  605    275    807    86     55     174    STARBURST   0.004  202  187    119    288    27     25     47     STARBURST   0.008  202  178    116    274    15     14     102
203  1  17  30.46  -73  34  16.1   14.6    0.43    -0.5   0.11   0.37   0.12   0.51   0.13   GALEV     0.004  203    32     28     108    40     12     104    GALEV     0.008  203    32     8      120    8      3      92     STARBURST   0.001  203  75     29     641    32     26     107    STARBURST   0.004  203  28     25     140    27     14     109    STARBURST   0.008  203  15     14     15     15     7      102
204  1  20  23.73  -74  0   8.2    14.53   99.99   -0.13  99.99  0.43   99.99  1.06   99.99  GALEV     0.004  204    508    260    1044   304    112    724    GALEV     0.008  204    412    244    776    316    112    604    STARBURST   0.001  204  2660   991    5350   3240   304    5670   STARBURST   0.004  204  3950   338    6820   3790   46     6870   STARBURST   0.008  204  2330   1710   3510   2330   91     3850
