#mag    e_mag    col1   e_col1    m_ini
22.0324    0.0409   0.6684   0.0674   2.1083
22.1735    0.0446   0.7559   0.0731   2.0559
22.4378    0.0550   0.7829   0.0882   1.0913
22.8628    0.0643   0.5145   0.1014   1.0542
22.4972    0.0557   0.7308   0.0891   1.0885
22.4543    0.0534   0.6024   0.0859   1.0979
22.7343    0.0609   0.7712   0.0965   1.0675
22.5038    0.0504   0.8311   0.0815   1.9633
22.8171    0.0625   0.7976   0.0988   1.8785
22.7941    0.0649   0.6980   0.1023   1.0519
22.3774    0.0497   0.6502   0.0805   1.9524
22.6417    0.0615   0.7908   0.0974   1.8839
22.5733    0.0573   0.7342   0.0914   1.9147
22.5045    0.0516   1.0119   0.0832   1.9954
22.7395    0.0614   0.8174   0.0973   1.0653
22.2912    0.0480   0.7555   0.0780   2.0328
22.6544    0.0580   0.7203   0.0925   1.0791
23.2090    0.0780   0.4627   0.1203   1.0070
22.3052    0.0474   0.8280   0.0772   2.0284
22.6394    0.0582   0.6166   0.0928   1.0782
22.7751    0.0620   0.8259   0.0981   1.8812
22.4148    0.0527   0.7981   0.0848   1.9383
22.8018    0.0656   0.7601   0.1031   1.0496
22.7340    0.0583   0.7841   0.0929   1.9020
22.4535    0.0531   0.7378   0.0854   1.0992
22.4022    0.0497   0.6936   0.0805   2.0166
22.6070    0.0567   0.5843   0.0907   1.0842
22.4046    0.0504   0.6588   0.0816   1.9525
22.3256    0.0496   0.7500   0.0803   1.9998
23.0725    0.0722   0.8629   0.1124   1.0259
22.4915    0.0533   0.8134   0.0858   1.9308
22.6786    0.0580   0.8100   0.0924   1.9039
22.5905    0.0526   0.7899   0.0847   1.9352
22.6361    0.0591   0.8478   0.0940   1.0746
22.7789    0.0610   0.7607   0.0968   1.8866
22.3106    0.0482   0.5544   0.0784   1.9990
22.4144    0.0509   0.5374   0.0823   1.9946
22.9725    0.0719   0.7477   0.1120   1.0268
22.0800    0.0439   0.6702   0.0719   2.0701
22.5241    0.0542   0.7792   0.0871   1.9447
22.3608    0.0490   0.7135   0.0794   2.0180
21.9634    0.0391   0.7441   0.0647   2.1245
22.2455    0.0459   0.6549   0.0750   2.0526
22.8902    0.0675   0.6763   0.1058   1.0426
23.1713    0.0755   0.5457   0.1169   1.0150
22.4848    0.0528   0.7893   0.0850   1.1006
23.1350    0.0714   0.6739   0.1112   1.0287
22.7252    0.0656   0.7182   0.1031   1.0496
22.7577    0.0591   0.6495   0.0940   1.0746
21.6371    0.0307   0.8992   0.0520   1.1877
21.4071    0.0284   0.8151   0.0482   2.1385
21.6309    0.0310   1.0854   0.0524   1.1914
22.5254    0.0512   0.5926   0.0826   1.1072
22.1505    0.0444   0.8815   0.0727   1.1303
21.6321    0.0306   0.6813   0.0518   2.0825
22.2968    0.0492   0.7083   0.0797   1.1155
21.9830    0.0400   0.7056   0.0661   2.0820
21.7407    0.0337   0.6947   0.0566   2.1709
21.8863    0.0365   0.6257   0.0608   2.1478
21.6956    0.0315   0.7901   0.0531   1.1827
21.6325    0.0330   0.6328   0.0555   2.1829
21.1824    0.0234   0.7715   0.0402   2.2968
22.1414    0.0449   0.7498   0.0735   1.9804
21.7699    0.0348   0.6539   0.0582   2.1154
20.9695    0.0204   0.7265   0.0353   2.3481
21.1839    0.0238   0.7324   0.0408   2.3077
22.1814    0.0482   0.5088   0.0783   1.1190
22.0586    0.0417   0.6807   0.0687   1.1412
21.5833    0.0321   1.1865   0.0540   1.1943
21.6114    0.0308   0.8307   0.0520   1.1884
22.2477    0.0451   0.7362   0.0738   1.1283
21.5027    0.0289   0.6900   0.0491   2.1577
22.1175    0.0430   0.6969   0.0706   1.1359
21.6980    0.0319   1.3807   0.0538   1.2002
21.8072    0.0345   0.6841   0.0578   2.1825
21.4802    0.0283   0.9454   0.0480   2.0924
21.9440    0.0374   0.7453   0.0622   1.1595
21.7521    0.0333   0.6586   0.0559   2.1946
22.3605    0.0497   0.6010   0.0805   1.1136
22.3509    0.0482   0.5956   0.0783   1.1190
22.1345    0.0436   0.7376   0.0716   1.1333
21.6110    0.0310   0.7850   0.0523   2.2083
22.0423    0.0420   0.5854   0.0691   2.0541
22.4046    0.0506   0.5063   0.0818   1.1098
21.9397    0.0381   0.6269   0.0633   2.0128
22.0503    0.0403   0.7964   0.0666   2.0289
21.6045    0.0312   0.6850   0.0527   2.0758
21.6789    0.0327   1.3448   0.0549   1.1988
21.5736    0.0308   0.9692   0.0520   1.1901
21.3693    0.0277   0.8160   0.0471   2.2384
