#mag    e_mag    col1   e_col1    m_ini
21.0992    0.0317   0.8989   0.0529   2.9540
21.4154    0.0380   0.9460   0.0644   1.6424
21.0225    0.0300   0.8171   0.0497   3.0524
21.3605    0.0369   0.6661   0.0624   1.6692
20.8915    0.0287   0.8084   0.0474   3.1239
21.0965    0.0330   0.7822   0.0554   2.8736
21.2937    0.0359   0.6587   0.0606   1.6960
20.7410    0.0268   0.8379   0.0437   3.2490
21.0919    0.0318   0.8440   0.0530   2.9451
21.4780    0.0389   0.7115   0.0659   1.6245
21.4754    0.0384   0.7185   0.0652   1.6335
21.4525    0.0380   0.9171   0.0644   1.6424
20.7748    0.0274   0.8215   0.0448   3.2133
21.3777    0.0376   0.7642   0.0637   1.6513
21.5000    0.0389   0.7322   0.0659   1.6245
20.7081    0.0266   0.7464   0.0433   3.2669
21.2678    0.0349   0.7772   0.0588   1.7228
20.5799    0.0252   0.7517   0.0406   3.3652
21.1947    0.0337   0.6628   0.0566   1.7586
21.2090    0.0346   0.6383   0.0582   1.7318
20.6648    0.0260   0.7836   0.0421   3.3027
20.7039    0.0266   0.7415   0.0434   3.2580
21.1904    0.0334   0.6455   0.0561   1.7675
20.5166    0.0240   0.6858   0.0383   3.4725
21.0954    0.0326   0.5879   0.0546   1.7944
21.2286    0.0337   0.6461   0.0566   1.7586
21.1853    0.0340   0.8181   0.0571   1.7497
20.6696    0.0258   0.7109   0.0417   3.3205
21.2410    0.0346   0.7194   0.0582   1.7318
21.2924    0.0349   0.6433   0.0588   1.7228
21.2562    0.0343   0.6246   0.0577   1.7407
21.0463    0.0307   0.7848   0.0511   2.9630
20.9354    0.0290   0.7349   0.0479   3.0524
21.1791    0.0334   0.7328   0.0561   1.7675
21.1465    0.0326   0.6010   0.0546   1.7944
20.4480    0.0236   0.6311   0.0375   3.5083
21.2025    0.0334   0.7469   0.0561   1.7675
20.6576    0.0261   0.7043   0.0424   3.2937
20.6064    0.0253   0.7498   0.0409   3.3563
21.2170    0.0343   0.6958   0.0577   1.7407
21.2577    0.0352   0.6455   0.0594   1.7139
21.3185    0.0346   0.5942   0.0582   1.7318
21.2800    0.0352   0.6160   0.0594   1.7139
21.1977    0.0334   0.7233   0.0561   1.7675
21.1447    0.0332   0.6884   0.0556   1.7765
21.1848    0.0329   0.7061   0.0551   1.7854
21.1786    0.0332   0.5587   0.0556   1.7765
20.8509    0.0285   0.8419   0.0469   3.1149
21.2571    0.0349   0.6443   0.0588   1.7228
21.1381    0.0326   0.5465   0.0546   1.7944
20.6105    0.0256   0.7173   0.0413   3.3384
20.8973    0.0285   0.7254   0.0470   3.0881
21.2441    0.0340   0.7828   0.0571   1.7497
20.8393    0.0280   0.8282   0.0459   3.1596
20.9146    0.0285   0.6812   0.0470   3.1239
