#mag    e_mag    col1   e_col1    m_ini
18.4206    0.0187  -0.1455   0.0343   7.3721
18.5267    0.0201  -0.1393   0.0363   7.0143
19.0706    0.0279  -0.1540   0.0471   3.8451
19.0886    0.0281  -0.1083   0.0474   3.8252
19.0309    0.0275  -0.1141   0.0466   3.8849
18.5611    0.0204  -0.1592   0.0368   6.9149
18.6193    0.0212  -0.0507   0.0379   6.6446
18.3326    0.0179  -0.1468   0.0332   7.5908
19.0684    0.0272  -0.1942   0.0461   3.9246
18.9579    0.0264  -0.1810   0.0450   4.0041
19.0747    0.0273  -0.2193   0.0463   3.9047
18.9520    0.0264  -0.2162   0.0450   4.0041
19.0033    0.0268  -0.1595   0.0455   3.9644
18.4679    0.0190  -0.1430   0.0347   7.2727
18.4891    0.0196  -0.1782   0.0357   7.0938
19.0101    0.0270  -0.1292   0.0458   3.9445
18.8579    0.0257  -0.2024   0.0441   4.0837
18.8987    0.0259  -0.1649   0.0443   4.0638
18.3277    0.0175  -0.1083   0.0327   7.6902
18.3484    0.0178  -0.1914   0.0330   7.6107
18.3489    0.0180  -0.1035   0.0333   7.5510
18.4188    0.0187  -0.1022   0.0343   7.3522
18.2380    0.0169  -0.1548   0.0318   7.8691
18.9260    0.0260  -0.2314   0.0446   4.0439
18.8989    0.0248  -0.2239   0.0429   4.1831
18.8693    0.0252  -0.1862   0.0434   4.1433
18.9128    0.0255  -0.2232   0.0438   4.1035
18.8750    0.0255  -0.2647   0.0438   4.1035
18.1307    0.0156  -0.2001   0.0300   8.2866
18.9486    0.0253  -0.2314   0.0436   4.1234
18.8872    0.0250  -0.2303   0.0431   4.1632
18.8386    0.0243  -0.2540   0.0422   4.2427
18.8249    0.0240  -0.2213   0.0418   4.2825
18.7895    0.0239  -0.2529   0.0416   4.3023
18.8675    0.0245  -0.2156   0.0424   4.2228
18.4038    0.0188  -0.1357   0.0345   7.2528
18.1910    0.0164  -0.1944   0.0311   8.0282
18.8279    0.0242  -0.2074   0.0420   4.2626
18.0825    0.0150  -0.2628   0.0290   8.5053
18.2664    0.0171  -0.1890   0.0320   7.7697
18.3008    0.0168  -0.2439   0.0317   7.8691
18.7492    0.0234  -0.2031   0.0409   4.3620
18.2487    0.0168  -0.1704   0.0317   7.8691
18.7650    0.0231  -0.1660   0.0405   4.4017
18.6985    0.0225  -0.2331   0.0397   4.4813
18.7458    0.0227  -0.1895   0.0399   4.4614
18.7147    0.0225  -0.2369   0.0397   4.4813
18.0438    0.0146  -0.1937   0.0285   8.6444
18.7318    0.0228  -0.2574   0.0401   4.4415
18.0264    0.0141  -0.2189   0.0277   8.8432
18.2374    0.0167  -0.1498   0.0315   7.8294
18.6575    0.0221  -0.1999   0.0391   4.5409
18.1970    0.0158  -0.1927   0.0302   8.1673
18.6091    0.0218  -0.2391   0.0387   4.5807
18.6565    0.0220  -0.2578   0.0389   4.5608
18.6354    0.0212  -0.3018   0.0378   4.6801
17.9768    0.0141  -0.2571   0.0277   8.8233
18.6551    0.0215  -0.2461   0.0384   4.6204
18.2671    0.0165  -0.1858   0.0313   7.8691
18.6183    0.0213  -0.2823   0.0380   4.6602
17.9242    0.0134  -0.2651   0.0267   9.1215
18.1357    0.0156  -0.2490   0.0300   8.1474
18.5483    0.0205  -0.2656   0.0369   4.7795
18.5800    0.0206  -0.2955   0.0371   4.7596
18.6101    0.0206  -0.2714   0.0371   4.7596
17.9701    0.0139  -0.2277   0.0274   8.8830
17.8472    0.0127  -0.2600   0.0257   9.3999
17.8072    0.0123  -0.2878   0.0251   9.5788
18.5141    0.0199  -0.2597   0.0361   4.8789
18.1164    0.0155  -0.2199   0.0298   8.1872
17.9562    0.0138  -0.2360   0.0273   8.9029
18.4453    0.0192  -0.2777   0.0351   4.9981
17.8119    0.0123  -0.2839   0.0251   9.5788
18.4589    0.0192  -0.2560   0.0351   4.9981
18.4227    0.0186  -0.3332   0.0343   5.0975
18.3932    0.0186  -0.4052   0.0343   5.0975
17.9945    0.0141  -0.2547   0.0277   8.7438
18.4212    0.0186  -0.2415   0.0343   5.0975
17.7429    0.0118  -0.2979   0.0243   9.8173
18.4010    0.0184  -0.2494   0.0339   5.1373
17.7174    0.0115  -0.3165   0.0239   9.9565
18.3907    0.0183  -0.2172   0.0338   5.1572
18.3636    0.0178  -0.3063   0.0330   5.2566
17.8697    0.0131  -0.2094   0.0262   9.1414
18.3154    0.0177  -0.2972   0.0329   5.2765
17.8915    0.0131  -0.1954   0.0262   9.1613
18.2901    0.0171  -0.3298   0.0320   5.3957
17.7630    0.0120  -0.2713   0.0246   9.6583
18.3001    0.0175  -0.3831   0.0326   5.3162
18.2842    0.0170  -0.2978   0.0319   5.4156
17.7753    0.0122  -0.3065   0.0250   9.4794
17.7128    0.0116  -0.2812   0.0240   9.8571
18.1972    0.0163  -0.3508   0.0309   5.5548
17.6108    0.0109  -0.3020   0.0229  10.2746
17.6164    0.0106  -0.3036   0.0225  10.4336
18.1765    0.0159  -0.3139   0.0303   5.6542
18.1534    0.0159  -0.3145   0.0304   5.6343
18.1563    0.0158  -0.3396   0.0302   5.6740
17.6847    0.0113  -0.3065   0.0236   9.9366
18.1624    0.0155  -0.3085   0.0298   5.7337
17.4682    0.0097  -0.3617   0.0211  10.9704
18.0894    0.0153  -0.3597   0.0294   5.7933
18.0684    0.0149  -0.3642   0.0289   5.8728
