#mag    e_mag    col1   e_col1    m_ini
19.9814    0.0102   0.2674   0.0150   3.9420
20.4742    0.0138   0.1194   0.0196   2.2247
20.4319    0.0136   0.1348   0.0192   2.2525
20.4133    0.0133   0.0932   0.0189   2.2757
20.3763    0.0131   0.1516   0.0187   2.2961
20.4852    0.0137   0.1337   0.0194   2.2340
20.3280    0.0127   0.0991   0.0181   2.3467
20.2922    0.0124   0.0969   0.0177   2.3809
20.2764    0.0123   0.0711   0.0175   2.3953
20.2794    0.0123   0.0861   0.0175   2.3953
20.2852    0.0123   0.0801   0.0175   2.3953
19.7295    0.0087   0.1425   0.0133   4.4346
19.9427    0.0099   0.2161   0.0147   3.9920
19.6596    0.0083   0.1328   0.0129   4.5587
20.3370    0.0127   0.0738   0.0181   2.3467
19.8973    0.0097   0.1975   0.0144   4.0674
20.2765    0.0123   0.0912   0.0175   2.3953
19.5832    0.0079   0.0659   0.0125   4.7208
19.6023    0.0081   0.1006   0.0127   4.6258
19.6881    0.0085   0.1465   0.0131   4.5006
20.1811    0.0115   0.0270   0.0166   2.4966
20.1774    0.0115   0.0345   0.0166   2.4966
20.2250    0.0116   0.0636   0.0167   2.4821
20.2159    0.0118   0.0545   0.0170   2.4532
20.2025    0.0116   0.0482   0.0167   2.4821
20.2234    0.0117   0.0418   0.0168   2.4677
20.2807    0.0122   0.0509   0.0174   2.4098
19.3927    0.0071   0.0419   0.0117   5.0671
20.1434    0.0112   0.0489   0.0161   2.5479
20.1657    0.0114   0.0603   0.0164   2.5111
19.5141    0.0076   0.0726   0.0122   4.8182
20.0714    0.0108  -0.0041   0.0157   2.6035
20.0768    0.0108   0.0287   0.0157   2.6035
19.4241    0.0072   0.0386   0.0118   5.0093
19.6689    0.0085   0.1030   0.0131   4.4481
20.0951    0.0108   0.0144   0.0157   2.6035
20.0337    0.0103  -0.0173   0.0151   2.6777
19.3205    0.0068   0.0249   0.0115   5.2071
19.5569    0.0078   0.0796   0.0124   4.7077
19.9992    0.0103   0.0082   0.0151   2.6777
19.9870    0.0102  -0.0100   0.0150   2.6963
20.0187    0.0103   0.0142   0.0151   2.6777
20.0637    0.0107   0.0066   0.0155   2.6221
19.4629    0.0074   0.0423   0.0120   4.9295
19.5090    0.0076   0.0569   0.0122   4.7958
19.1478    0.0062  -0.0391   0.0109   5.5780
19.4190    0.0072   0.0524   0.0118   4.9965
19.9522    0.0099  -0.0076   0.0146   2.7519
19.9178    0.0097  -0.0477   0.0144   2.7890
19.4808    0.0075   0.0541   0.0121   4.8282
19.9351    0.0099  -0.0283   0.0146   2.7519
19.2535    0.0066   0.0031   0.0112   5.3369
19.2237    0.0064   0.0038   0.0111   5.4111
19.8292    0.0092  -0.0269   0.0139   2.8817
19.8396    0.0093  -0.0360   0.0140   2.8632
19.3612    0.0070   0.0211   0.0116   5.0879
19.1986    0.0063  -0.0326   0.0110   5.4853
19.8436    0.0093  -0.0202   0.0140   2.8632
19.8652    0.0095  -0.0456   0.0142   2.8261
19.7656    0.0089  -0.0726   0.0135   2.9559
19.2111    0.0063  -0.0220   0.0110   5.4667
19.2406    0.0065  -0.0374   0.0112   5.3513
19.7790    0.0089  -0.0618   0.0136   2.9374
19.1242    0.0061  -0.0456   0.0108   5.6336
19.7498    0.0088  -0.0689   0.0134   2.9745
19.6948    0.0085  -0.0751   0.0131   3.0301
19.6592    0.0083  -0.0862   0.0129   3.0857
19.6868    0.0085  -0.0858   0.0131   3.0486
19.6975    0.0085  -0.0891   0.0131   3.0301
19.2203    0.0065  -0.0219   0.0111   5.3407
19.2049    0.0063  -0.0236   0.0110   5.4358
19.6281    0.0082  -0.0962   0.0128   3.1161
18.9034    0.0053  -0.0787   0.0102   6.1728
18.9748    0.0056  -0.0790   0.0104   5.9793
19.1660    0.0062  -0.0366   0.0109   5.4984
18.9889    0.0056  -0.0751   0.0104   5.9388
19.5028    0.0076  -0.1300   0.0122   3.2778
19.4703    0.0075  -0.1402   0.0121   3.3123
18.9106    0.0054  -0.1040   0.0102   6.1295
19.5556    0.0078  -0.0941   0.0124   3.2089
19.0209    0.0057  -0.0785   0.0105   5.8301
18.9712    0.0056  -0.1018   0.0104   5.9344
18.8502    0.0052  -0.1212   0.0101   6.2867
18.9655    0.0055  -0.1001   0.0103   5.9529
19.0122    0.0057  -0.0883   0.0105   5.8274
19.0151    0.0056  -0.0723   0.0104   5.8293
19.3628    0.0070  -0.1517   0.0116   3.4606
19.3443    0.0069  -0.1856   0.0115   3.4977
19.3683    0.0070  -0.1475   0.0116   3.4606
18.8549    0.0052  -0.1182   0.0101   6.2682
19.2793    0.0066  -0.1872   0.0113   3.6033
19.3119    0.0068  -0.1555   0.0114   3.5402
19.2669    0.0066  -0.1907   0.0113   3.6033
19.2858    0.0067  -0.1532   0.0113   3.5780
19.2532    0.0066  -0.1834   0.0112   3.6159
19.2112    0.0063  -0.1670   0.0110   3.6982
19.2296    0.0065  -0.1841   0.0111   3.6507
18.6101    0.0045  -0.1559   0.0096   6.9289
19.1775    0.0063  -0.1933   0.0110   3.7358
19.1524    0.0061  -0.2051   0.0109   3.7892
19.1421    0.0061  -0.2159   0.0109   3.7892
19.1278    0.0061  -0.2237   0.0108   3.8070
18.5979    0.0045  -0.1775   0.0096   6.9097
19.1130    0.0060  -0.2001   0.0107   3.8425
18.5240    0.0043  -0.1829   0.0094   7.1527
18.4420    0.0041  -0.1969   0.0093   7.3929
18.5986    0.0045  -0.1779   0.0096   6.8326
18.4661    0.0042  -0.2120   0.0094   7.3143
18.3568    0.0040  -0.1976   0.0092   7.6780
19.0002    0.0056  -0.2335   0.0104   4.0250
18.3875    0.0040  -0.2182   0.0092   7.5413
18.9096    0.0054  -0.2652   0.0102   4.1734
18.4208    0.0041  -0.2202   0.0093   7.4282
18.8541    0.0052  -0.2558   0.0101   4.2661
18.8904    0.0053  -0.2416   0.0102   4.2105
18.7789    0.0050  -0.2682   0.0099   4.3959
18.8252    0.0051  -0.2723   0.0100   4.3218
18.3187    0.0039  -0.2337   0.0091   7.6790
18.2060    0.0037  -0.2410   0.0090   8.1260
18.2283    0.0037  -0.2483   0.0090   8.0235
18.0610    0.0034  -0.2704   0.0089   8.6435
18.1818    0.0036  -0.2465   0.0090   8.1348
18.6257    0.0046  -0.2914   0.0096   4.6741
18.0659    0.0034  -0.2680   0.0089   8.6101
17.9462    0.0032  -0.2780   0.0087   9.0886
18.0471    0.0034  -0.2789   0.0088   8.5711
18.0883    0.0034  -0.2672   0.0089   8.4435
18.0164    0.0033  -0.2870   0.0088   8.7088
18.0111    0.0033  -0.2858   0.0088   8.7409
18.4526    0.0042  -0.3459   0.0093   5.0148
17.7420    0.0029  -0.3348   0.0086   9.8467
17.7516    0.0029  -0.3286   0.0086   9.7831
18.2824    0.0038  -0.3725   0.0091   5.3683
17.6494    0.0028  -0.3583   0.0085  10.2094
18.1792    0.0036  -0.3899   0.0090   5.5909
17.6022    0.0027  -0.3507   0.0085  10.3392
18.0268    0.0034  -0.4082   0.0088   5.9061
17.6448    0.0028  -0.3420   0.0085  10.0795
17.9939    0.0033  -0.4276   0.0088   5.9989
17.5569    0.0027  -0.3677   0.0085  10.4875
17.2954    0.0024  -0.3999   0.0083  11.7381
17.9308    0.0032  -0.4160   0.0087   6.1472
17.7857    0.0030  -0.4370   0.0086   6.5067
17.7256    0.0029  -0.4609   0.0086   6.6489
17.1153    0.0022  -0.4290   0.0082  12.5623
17.5958    0.0027  -0.4677   0.0085   6.9972
17.0597    0.0022  -0.4358   0.0082  12.6341
16.9818    0.0021  -0.4528   0.0082  13.0013
16.8104    0.0020  -0.4637   0.0081  13.9857
17.1622    0.0022  -0.5177   0.0083   8.1613
16.4348    0.0017  -0.5206   0.0081  16.0902
16.8888    0.0020  -0.5569   0.0082   8.9155
16.8366    0.0020  -0.5444   0.0082   9.0757
15.9979    0.0015  -0.5723   0.0080  18.4149
15.9213    0.0015  -0.5728   0.0080  18.4524
16.2123    0.0016  -0.5937   0.0080  10.8528
