Gal  #            Names                 RA          Dec     V       sig     U-B    sig    B-V      sig     U-V    sig     V-R    sig     M_V  (U-B)_0 (B-V)_0 (U-V)_0 (V-R)_0 R_ap(") Age(Myr) M_V(10Myr) Qual Field
LMC 595 HS73,KMHK330               4:57:06.55 -67:24:50.0 14.018   0.017  -0.481  0.007  -0.055  0.017  -0.537  0.017   0.053  0.041   -4.865  -0.571  -0.185  -0.756  -0.043 11.6      3.6      -3.75     0  a784  
LMC 596 HS77,KMHK373               4:58:28.86 -67:22:33.9 14.733   0.031   0.052  0.022   0.613  0.036   0.665  0.031   0.484  0.056   -4.150  -0.037   0.483   0.446   0.388 11.6   1000.0      -7.71     1  a784  
LMC 597 SL173,KMHK440              5:01:22.25 -67:17:40.1 14.286   0.024  -0.048  0.014   0.439  0.026   0.391  0.024   0.324  0.044   -4.597  -0.138   0.309   0.171   0.227 11.6    674.1      -7.83     0  a784  
LMC 598 NGC1774,SL141,ESO85SC26,   4:58:07.00 -67:14:31.9 10.642   0.004  -0.348  0.002   0.173  0.004  -0.175  0.004   0.266  0.008   -8.241  -0.438   0.043  -0.395   0.169 39.4     43.9      -9.45     0  a784  
LMC 599 NGC1735,SL86,ESO85SC15,    4:54:20.68 -67:05:57.9 10.760   0.005  -0.422  0.002   0.054  0.005  -0.368  0.005   0.134  0.010   -8.123  -0.511  -0.076  -0.587   0.038 39.4     19.2      -8.85     0  a784  
LMC 600 SL179,KMHK449              5:01:46.16 -67:05:37.8 14.712   0.036  -0.061  0.016   0.182  0.037   0.122  0.036   0.060  0.086   -4.171  -0.150   0.052  -0.098  -0.036 11.6      6.4      -2.90     0  a784  
LMC 601 KMHK103                    4:47:41.00 -70:57:43.9 15.269   0.051  -0.083  0.022   0.253  0.052   0.170  0.051   0.156  0.119   -3.614  -0.173   0.123  -0.050   0.060 11.6     77.7      -5.22     0  a873  
LMC 602 HS67,KMHK296               4:55:28.02 -70:53:35.6 14.315   0.027  -0.540  0.010  -0.011  0.027  -0.550  0.027  -0.028  0.067   -4.568  -0.629  -0.141  -0.770  -0.124 13.9      3.4      -3.55     1  a873  
LMC 603 BSDL309                    4:56:45.37 -70:50:33.2 14.291   0.023  -0.644  0.008  -0.054  0.023  -0.698  0.023  -0.048  0.056   -4.592  -0.734  -0.184  -0.918  -0.144 11.6      3.6      -3.50     0  a873  
LMC 604 KMHK262                    4:54:38.00 -70:48:32.9 15.206   0.047  -0.454  0.018   0.138  0.048  -0.316  0.047   0.127  0.105   -3.677  -0.544   0.008  -0.536   0.031 11.6     24.7      -4.55     2  a873  
LMC 605 KMHK170                    4:51:41.64 -70:39:23.4 14.402   0.079   0.202  0.047   0.566  0.085   0.768  0.082   0.695  0.126   -4.481   0.112   0.436   0.548   0.599 34.8    773.3      -7.82     1  a873  
LMC 606 SL102,HS62,BRHT44a,        4:54:56.00 -70:36:15.0 13.629   0.017  -0.627  0.005  -0.041  0.017  -0.668  0.017   0.005  0.041   -5.254  -0.716  -0.171  -0.887  -0.091 16.2      3.5      -4.19     0  a873  
LMC 607 KMHK300                    4:55:39.00 -70:32:48.0 14.106   0.024   0.089  0.016   0.669  0.027   0.758  0.024   0.307  0.048   -4.777   0.000   0.539   0.539   0.211 13.9   1000.0      -8.33     1  a873  
LMC 608 BSDL365                    4:58:41.00 -70:31:39.0 13.057   0.009  -0.454  0.003  -0.008  0.009  -0.462  0.009   0.002  0.021   -5.826  -0.544  -0.138  -0.681  -0.094 11.6      3.4      -4.80     0  a873  
LMC 609 NGC1754,SL91,ESO56SC25,    4:54:18.77 -70:26:31.6 11.801   0.008   0.110  0.006   0.742  0.010   0.852  0.008   0.482  0.013   -7.082   0.020   0.612   0.633   0.386 27.8   4000.0     -13.12     0  a873  
LMC 610 NGC1775,SL129,ESO56SC34,   4:56:53.62 -70:25:50.3 13.063   0.013  -0.108  0.006   0.352  0.014   0.245  0.013   0.261  0.024   -5.820  -0.197   0.222   0.025   0.165 13.9    182.0      -8.09     0  a873  
LMC 611 SL66,KMHK180               4:51:56.53 -70:23:25.1 13.387   0.022   0.188  0.015   0.776  0.025   0.964  0.022   0.496  0.038   -5.496   0.099   0.646   0.744   0.399 23.2   2999.2     -10.06     0  a873  
LMC 612 SL100,BH27C1,KMHK265       4:54:46.70 -70:22:55.7 13.958   0.026  -0.505  0.009  -0.044  0.026  -0.549  0.026  -0.005  0.062   -4.925  -0.595  -0.174  -0.768  -0.101 16.2      3.5      -3.86     0  a873  
LMC 613 KMHK288                    4:55:25.46 -70:19:05.1 15.365   0.061   0.085  0.031   0.291  0.065   0.375  0.061   0.514  0.112   -3.518  -0.005   0.161   0.156   0.417 13.9    365.8      -6.28     1  a873  
LMC 614 SL158,KMHK397              4:59:15.09 -70:15:23.8 11.931   0.007  -0.416  0.003   0.023  0.007  -0.394  0.007   0.034  0.016   -6.952  -0.506  -0.107  -0.614  -0.062 23.2     19.0      -7.67     0  a873  
LMC 615 NGC1766,SL113,ESO56SC29,   4:55:57.00 -70:13:32.0 99.999   9.999  99.999  9.999  99.999  9.999  99.999  9.999  99.999  9.999   99.999  99.999  99.999  99.999  99.999 34.8     20.0      -7.38     0  a873  
LMC 616 HS64,KMHK281               4:55:13.89 -70:11:31.6 14.109   0.026  -0.461  0.009   0.099  0.026  -0.363  0.026   0.150  0.053   -4.774  -0.551  -0.031  -0.582   0.054 13.9     20.1      -5.48     0  a873  
LMC 617 BSDL191                    4:54:00.98 -70:10:49.2 12.907   0.008   0.032  0.004   0.591  0.009   0.623  0.008   0.374  0.015   -5.976  -0.058   0.461   0.403   0.278 11.6    961.0      -9.5      0  a873  
LMC 618 NGC1791,SL155,ESO56SC41,   4:59:06.00 -70:10:05.0 13.610   0.020  -0.095  0.013   0.368  0.023   0.272  0.020   0.220  0.042   -5.273  -0.185   0.238   0.053   0.124 13.9    194.0      -7.59     0  a873  
LMC 619 KMHK335                    4:56:51.90 -70:06:02.9 15.660   0.075  -0.139  0.044   0.352  0.082   0.212  0.075  -0.382  0.239   -3.223  -0.229   0.222  -0.008  -0.479 11.6    153.0      -5.33     2  a873  
LMC 620 SL56,KMHK142               4:50:32.47 -70:04:35.4 12.102   0.007  -0.371  0.003   0.235  0.007  -0.137  0.007   0.213  0.015   -6.781  -0.461   0.105  -0.356   0.117 23.2     41.3      -7.95     0  a873  
LMC 621 HS36,KMHK126               4:49:34.81 -70:02:56.1 13.379   0.014  -0.223  0.006   0.199  0.014  -0.025  0.014   0.231  0.028   -5.504  -0.313   0.069  -0.244   0.135 13.9     66.3      -7.02     0  a873  
LMC 622 KMHK156                    4:51:00.52 -70:01:24.0 12.627   0.009  -0.104  0.005   0.403  0.010   0.299  0.009   0.370  0.016   -6.256  -0.194   0.273   0.079   0.273 16.2     15.0      -6.48     0  a873  
LMC 623 NGC1711,SL55,ESO56SC10,    4:50:37.00 -69:59:05.9  9.762   0.004  -0.398  0.002   0.130  0.004  -0.267  0.004   0.169  0.008   -9.121  -0.487   0.000  -0.487   0.072 58.0     17.0      -9.38     0  a873  
LMC 624 SL124e,KMHK324e            4:56:31.00 -69:58:53.9 13.436   0.021   0.229  0.013   0.515  0.023   0.744  0.021   0.372  0.040   -5.447   0.139   0.385   0.524   0.276 20.9    954.0      -8.96     0  a873  
LMC 625 SL151,KMHK388              4:58:51.01 -69:57:31.2 13.406   0.024   0.304  0.019   0.794  0.029   1.098  0.024   0.551  0.040   -5.477   0.214   0.664   0.878   0.455 23.2   3000.0     -10.04     0  a873  
LMC 626 HS33,KMHK119               4:49:16.00 -69:52:30.0 14.243   0.030  -0.496  0.010  -0.078  0.030  -0.575  0.030   0.095  0.073   -4.640  -0.586  -0.208  -0.794  -0.001 16.2      3.1      -3.75     1  a873  
LMC 627 NGC1702,SL46,ESO56SC08,    4:49:26.00 -69:51:07.0 13.065   0.014  -0.368  0.007   0.044  0.015  -0.324  0.014  -0.022  0.034   -5.818  -0.457  -0.086  -0.544  -0.118 18.6     17.0      -6.07     0  a873  
LMC 628 KMHK203                    4:52:54.94 -69:46:42.0 14.807   0.036   0.130  0.020   0.409  0.039   0.538  0.036   0.208  0.085   -4.076   0.040   0.279   0.318   0.111 11.6    459.0      -7.01     0  a873  
LMC 629 KMHK87                     4:46:47.57 -69:44:35.2 15.552   0.079   0.152  0.055   0.619  0.088   0.770  0.083   0.395  0.164   -3.331   0.062   0.489   0.551   0.299 13.9   1000.0      -6.89     1  a873  
LMC 630 HS63,KMHK278               4:55:01.79 -70:54:10.9 13.556   0.013  -0.604  0.005  -0.063  0.013  -0.667  0.013  -0.042  0.035   -5.327  -0.694  -0.193  -0.887  -0.138 13.9      3.5      -4.26     2  a873  
LMC 631 BSDL267                    4:55:40.33 -70:45:37.5 14.650   0.031  -0.137  0.014   0.407  0.032   0.270  0.031   0.361  0.056   -4.233  -0.226   0.277   0.050   0.265 11.6     14.6      -4.42     2  a873  
LMC 632 BH27C2,KMHK264             4:54:41.94 -70:21:28.9 12.051   0.006  -0.170  0.003   0.463  0.006   0.293  0.006   0.419  0.012   -6.832  -0.259   0.333   0.073   0.323 20.9      8.9      -6.35     2  a873  
LMC 633 KMHK368                    4:57:57.04 -70:19:54.9 14.744   0.031  -0.289  0.015   0.220  0.033  -0.068  0.031   0.260  0.065   -4.139  -0.378   0.090  -0.288   0.164 11.6     57.6      -5.58     2  a873  
LMC 634 KMHK382                    4:58:36.00 -69:48:56.0 14.760   0.038   0.136  0.023   0.510  0.042   0.646  0.038   0.405  0.068   -4.123   0.046   0.380   0.427   0.309 11.6    840.0      -7.54     2  a873  
LMC 635 HS100,KMHK485              5:03:26.42 -69:44:11.6 14.222   0.030  -0.188  0.014   0.212  0.031   0.024  0.030   0.190  0.061   -4.661  -0.277   0.082  -0.195   0.094 13.9     75.7      -6.26     2  a878  
LMC 636 NGC1801,SL170,ESO56SC45    5:00:35.58 -69:36:50.1 11.976   0.013   0.013  0.008   0.304  0.015   0.317  0.013   0.229  0.024   -6.907  -0.077   0.174   0.097   0.133 30.2    301.1      -9.53     0  a878  
LMC 637 SL268                      5:09:14.75 -69:35:17.9 11.878   0.014   0.271  0.012   0.661  0.018   0.931  0.014   0.455  0.023   -7.005   0.181   0.531   0.712   0.358 34.8   1000.0     -10.6      0  a878  
LMC 638 BSDL634                    5:06:25.60 -69:34:06.3 14.727   0.053   0.193  0.035   0.481  0.060   0.674  0.053   0.210  0.108   -4.156   0.103   0.351   0.454   0.114 13.9    673.5      -7.39     2  a878  
LMC 639 NGC1772,SL128,ESO56SC33,   4:56:53.95 -69:33:24.0 11.230   0.005  -0.451  0.003   0.251  0.006  -0.200  0.005   0.365  0.008   -7.653  -0.540   0.121  -0.420   0.269 23.2     10.1      -7.66     0  a878  
LMC 640 SL296                      5:10:56.62 -69:33:35.2 13.066   0.019   0.106  0.011   0.428  0.021   0.534  0.019   0.276  0.034   -5.817   0.017   0.298   0.314   0.179 18.6    478.0      -8.78     0  a878  
LMC 641 NGC1793,SL163,ESO56SC43,   4:59:39.31 -69:33:27.1 12.201   0.010  -0.284  0.005   0.303  0.011   0.019  0.010   0.288  0.019   -6.682  -0.374   0.173  -0.201   0.192 23.2     15.0      -6.76     0  a878  
LMC 642 BSDL463                    5:02:19.55 -69:32:03.3 15.027   0.055   0.196  0.030   0.395  0.059   0.592  0.055   0.415  0.090   -3.856   0.107   0.265   0.372   0.319 11.6    590.0      -6.99     2  a878  
LMC 643 BSDL471                    5:02:40.80 -69:31:39.1 14.711   0.042   0.099  0.022   0.483  0.045   0.582  0.042   0.316  0.074   -4.172   0.010   0.353   0.362   0.220 11.6    775.2      -7.51     0  a878  
LMC 644 H88-146                    5:07:33.30 -69:29:58.4 14.992   0.055   0.198  0.034   0.488  0.061   0.686  0.055   0.249  0.106   -3.891   0.108   0.358   0.466   0.153 11.6    688.4      -7.14     2  a878  
LMC 645 BSDL528                    5:04:24.71 -69:28:10.0 15.084   0.064   0.031  0.041   0.357  0.072   0.388  0.064   0.394  0.107   -3.799  -0.059   0.227   0.168   0.298 11.6    319.9      -6.47     2  a878  
LMC 646 BSDL525                    5:04:22.00 -69:27:55.0 14.704   0.046   0.260  0.039   0.780  0.057   1.040  0.047   0.608  0.070   -4.179   0.170   0.650   0.820   0.512 11.6   2999.9      -8.74     2  a878  
LMC 647 SL250                      5:07:50.95 -69:26:10.6 13.057   0.017   0.258  0.012   0.530  0.020   0.788  0.017   0.304  0.031   -5.826   0.168   0.400   0.568   0.208 18.6    874.8      -9.27     0  a878  
LMC 648 NGC1835,SL215,ESO56SC58    5:05:06.59 -69:24:14.0 10.014   0.004   0.116  0.003   0.722  0.005   0.838  0.004   0.480  0.006   -8.869   0.026   0.592   0.619   0.384 46.4   5000.0     -14.91     0  a878  
LMC 649 NGC1782,SL140,ESO56SC36,   4:57:51.00 -69:23:34.9 10.590   0.004  -0.316  0.002   0.218  0.004  -0.098  0.004   0.304  0.008   -8.293  -0.405   0.088  -0.318   0.208 34.8    50.9       -9.66     0  a878  
LMC 650 NGC1828,SL203,ESO56SC54    5:04:21.00 -69:23:16.9 12.196   0.014  -0.152  0.008   0.218  0.015   0.066  0.014   0.216  0.027   -6.687  -0.242   0.088  -0.154   0.120 30.2     57.4      -8.12     0  a878  
LMC 651 HS102                      5:03:38.47 -69:23:10.0 14.107   0.040   0.246  0.030   0.497  0.047   0.743  0.040   0.257  0.074   -4.776   0.156   0.367   0.523   0.161 16.2    807.2      -8.15     2  a878  
LMC 652 H88-135                    5:06:40.39 -69:22:04.9 14.808   0.044   0.342  0.047   0.907  0.060   1.248  0.045   0.702  0.066   -4.075   0.252   0.777   1.029   0.606 11.6   2999.9      -8.64     1  a878  
LMC 653 KMK88-4,H88-104            5:04:18.91 -69:21:22.3 15.111   0.077  -0.113  0.041   0.297  0.082   0.184  0.077   0.214  0.123   -3.772  -0.203   0.167  -0.035   0.117 11.6    174.1      -5.99     0  a878  
LMC 654 SL276                      5:09:59.18 -69:21:13.4 12.790   0.020   0.110  0.014   0.370  0.023   0.479  0.020   0.298  0.036   -6.093   0.020   0.240   0.260   0.202 23.2    421.1      -8.96     0  a878  
LMC 655 BRHT3,KMK88-7,H88-108      5:04:31.00 -69:21:19.0 13.718   0.021   0.144  0.013   0.366  0.023   0.509  0.021   0.286  0.039   -5.165   0.054   0.236   0.290   0.190 13.9    497.0      -8.16     1  a878  
LMC 656 H88-107                    5:04:24.61 -69:21:03.9 14.947   0.060   0.244  0.041   0.503  0.069   0.746  0.061   0.434  0.096   -3.936   0.154   0.373   0.527   0.338 11.6    814.2      -7.32     2  a878  
LMC 657 SL280                      5:10:15.23 -69:20:30.8 12.663   0.017  -0.185  0.011   0.421  0.019   0.236  0.017   0.437  0.028   -6.220  -0.275   0.291   0.016   0.340 23.2      9.0      -5.83     0  a878  
LMC 658 HS87                       5:00:41.00 -69:20:31.0 14.325   0.031   0.227  0.022   0.728  0.036   0.955  0.031   0.584  0.049   -4.558   0.138   0.598   0.736   0.488 11.6   2000.0      -8.75     0  a878  
LMC 659 NGC1830,SL207,ESO56SC56,   5:04:39.00 -69:20:27.1 12.636   0.016   0.011  0.013   0.283  0.020   0.294  0.016   0.200  0.029   -6.247  -0.079   0.153   0.075   0.104 20.9     71.7      -7.81     0  a878  
LMC 660 H88-172                    5:09:56.27 -69:19:50.8 14.898   0.053  -0.228  0.030   0.223  0.058  -0.005  0.053   0.204  0.104   -3.985  -0.318   0.093  -0.225   0.108 11.6     72.9      -5.56     2  a878  
LMC 661 HS119,H88-137              5:07:00.00 -69:19:16.1 14.312   0.032   0.045  0.020   0.317  0.036   0.363  0.032   0.236  0.062   -4.571  -0.044   0.187   0.143   0.140 11.6    343.4      -7.29     1  a878  
LMC 662 KMK88-5,H88-105            5:04:11.00 -69:18:12.0 13.440   0.022  -0.174  0.016   0.293  0.026   0.119  0.022   0.106  0.045   -5.443  -0.264   0.163  -0.101   0.010 16.2    114.1      -7.33     0  a878  
LMC 663 KMK88-22                   5:08:04.91 -69:18:05.8 15.089   0.073  -0.016  0.046   0.453  0.082   0.437  0.073   0.224  0.142   -3.794  -0.106   0.323   0.218   0.128 13.9    682.0      -7.04     2  a878  
LMC 664 KMK88-9,H88-110            5:04:41.04 -69:14:49.0 14.583   0.050   0.086  0.039   0.446  0.060   0.531  0.050   0.239  0.091   -4.300  -0.004   0.316   0.312   0.143 13.9    665.0      -7.52     1  a878  
LMC 665 SL181                      5:01:51.00 -69:12:49.9 13.709   0.029   0.078  0.024   0.429  0.036   0.506  0.029   0.323  0.049   -5.174  -0.012   0.299   0.287   0.226 16.2    651.5      -8.39     0  a878  
LMC 666 NGC1834,ESO56SC60          5:05:12.00 -69:12:26.9 11.762   0.007  -0.317  0.005   0.339  0.008   0.023  0.007   0.356  0.012   -7.121  -0.406   0.209  -0.197   0.260 23.2     15.2      -7.19     0  a878  
LMC 667 KMK88-34,H88-191           5:11:06.40 -69:10:19.6 13.906   0.023  -0.567  0.010  -0.065  0.024  -0.632  0.023   0.044  0.054   -4.977  -0.657  -0.195  -0.852  -0.052 11.6      3.6      -3.88     2  a878  
LMC 668 KMK88-8,H88-106            5:04:29.95 -69:09:21.0 13.636   0.021   0.034  0.018   0.660  0.026   0.694  0.021   0.490  0.035   -5.247  -0.055   0.530   0.474   0.394 13.9   1000.0      -8.80     0  a878  
LMC 669 SL237                      5:06:58.31 -69:09:00.1 11.932   0.008  -0.404  0.006   0.286  0.010  -0.118  0.008   0.301  0.013   -6.951  -0.494   0.156  -0.338   0.205 18.6     15.2      -7.02     0  a878  
LMC 670 NGC1856,SL271,ESO56SC73    5:09:31.20 -69:07:43.2  9.729   0.005   0.006  0.003   0.353  0.006   0.360  0.005   0.289  0.008   -9.154  -0.083   0.223   0.140   0.193 58.0     80.0     -10.78     0  a878  
LMC 671 HS112                      5:05:33.29 -69:06:59.1 13.497   0.021   0.295  0.019   0.658  0.027   0.952  0.021   0.480  0.034   -5.386   0.205   0.528   0.733   0.384 16.2   1000.0      -8.94     0  a878  
LMC 672 KMK88-28,H88-164           5:09:14.58 -69:06:50.7 14.219   0.037   0.101  0.026   0.390  0.043   0.491  0.037   0.504  0.058   -4.664   0.012   0.260   0.271   0.408 13.9    414.1      -7.51     2  a878  
LMC 673 NGC1804,SL172,ESO56SC46    5:01:05.14 -69:05:01.0 12.390   0.007  -0.433  0.003   0.027  0.007  -0.406  0.007   0.031  0.015   -6.493  -0.523  -0.103  -0.625  -0.065 11.6     19.1      -7.21     0  a878  
LMC 674 H88-68,H80F1-44,KMHK389    4:59:01.73 -69:02:32.1 14.674   0.033   0.307  0.022   0.495  0.037   0.802  0.033   0.351  0.067   -4.209   0.217   0.365   0.582   0.255 11.6    877.0      -7.66     2  a878  
LMC 675 SL288                      5:10:39.00 -69:02:31.0 11.896   0.010  -0.426  0.005   0.003  0.011  -0.423  0.010   0.013  0.021   -6.987  -0.516  -0.127  -0.643  -0.083 23.2     18.8      -7.68     0  a878  
LMC 676 SL180                      5:01:37.00 -69:02:17.9 13.348   0.032   0.218  0.020   0.463  0.036   0.681  0.032   0.553  0.054   -5.535   0.128   0.333   0.461   0.457 27.8    716.5      -8.81     0  a878  
LMC 677 SL191                      5:03:06.11 -69:02:12.0 11.883   0.011  -0.247  0.008   0.318  0.013   0.072  0.011   0.319  0.021   -7.000  -0.336   0.188  -0.148   0.223 30.2      7.0      -5.83     0  a878  
LMC 678 KMK88-21,H88-140           5:07:18.73 -68:59:06.5 14.317   0.035  -0.145  0.027   0.488  0.042   0.343  0.035   0.461  0.059   -4.566  -0.235   0.358   0.124   0.365 11.6      8.9      -4.08     0  a878  
LMC 679 H88-112                    5:04:45.03 -68:59:04.0 14.516   0.045   0.081  0.036   0.595  0.055   0.676  0.045   0.352  0.077   -4.367  -0.008   0.465   0.457   0.255 11.6    957.1      -7.91     2  a878  
LMC 680 NGC1847,SL240,ESO56SC66    5:07:08.77 -68:58:22.9 10.917   0.007  -0.330  0.004   0.209  0.008  -0.121  0.007   0.242  0.012   -7.966  -0.419   0.079  -0.340   0.146 34.8     16.0      -8.02     0  a878  
LMC 681 KMK88-2                    5:03:42.69 -68:58:02.5 13.702   0.021  -0.351  0.012   0.276  0.023  -0.074  0.021   0.264  0.036   -5.181  -0.441   0.146  -0.294   0.168 11.6     15.4      -5.24     1  a878  
LMC 682 H88-119                    5:05:09.16 -68:57:27.2 14.604   0.043  -0.456  0.020   0.002  0.045  -0.454  0.043  -0.091  0.092   -4.279  -0.545  -0.128  -0.674  -0.187 11.6     18.8      -4.97     2  a878  
LMC 683 KMK88-14,H88-126           5:05:56.02 -68:57:06.1 13.977   0.033  -0.489  0.019   0.148  0.036  -0.341  0.033   0.325  0.052   -4.906  -0.579   0.018  -0.560   0.229 13.9     23.6      -5.69     2  a878  
LMC 684 NGC1825,SL202,ESO56SC53    5:04:19.38 -68:55:40.0 11.639   0.008  -0.167  0.007   0.440  0.010   0.273  0.008   0.423  0.013   -7.244  -0.257   0.310   0.053   0.326 23.2     14.1      -7.57     0  a878  
LMC 685 KMK88-11,H88-117           5:05:04.05 -68:54:35.8 13.136   0.038   0.288  0.032   0.576  0.047   0.864  0.038   0.309  0.067   -5.747   0.198   0.446   0.644   0.212 30.2    936.2      -9.26     0  a878  
LMC 686 HS78,KMHK400               4:59:35.91 -68:52:32.4 14.403   0.029  -0.154  0.016   0.397  0.031   0.243  0.029   0.418  0.050   -4.480  -0.244   0.267   0.023   0.322 11.6     11.2      -4.65     0  a878  
LMC 687 HS153,BRHT48               5:10:30.00 -68:52:21.0 13.099   0.019  -0.238  0.012   0.190  0.021  -0.048  0.019   0.274  0.033   -5.784  -0.327   0.060  -0.267   0.178 16.2     63.5      -7.28     0  a878  
